processed_split,raw_split,image_relative_path,label_relative_path,image_sha256,annotation_count,class_ids,duplicate_group_id,leakage_group_id,inclusion_reason,exclusion_reason
,train,data/raw/gyu_det/v3/extracted/train/train/images/7037.JPG,,812c98bdee4ab878fb9bf8cce1a0e5e7e7117de03012c78d09ecf26fccf8df30,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/7096.JPG,,5e88074b38e08bebf6325e485035933d4ec93e797fdf6f1773d3e969e3c73075,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/7119.JPG,,e94efa7b50a9fc76b2e7b969304c89b25d4a7fdb26fba2dfb818250acfec6e51,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/7183.JPG,,9dc83caf40dd9cd6f64292dc79eccae7882609ea52b1bb39f89a71b3ca62674b,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/7185.JPG,,f3536a6ad229c5068ee0c5f10f3a023c3ea798be6ee1e3dc3483742f64ea2ac5,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/7187.JPG,,cadf3f947b45dc612bd3d75776b2fee0a5d0b66e059357fcd528b4b2b64e5dc5,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/7190.JPG,,f7cc1d662ba4fe8b28266b892cc34393294f3df5f5fdd10e557c0f05e696d409,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/7191.JPG,,301493c5e37b14cf1645f0cf0d2106b38cb65c454d776fa9b53113cd0487d218,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/72.JPG,,117a5c0244224dc814b4e32d7c6c04bcd3f5d29a1c6483600b0780c81db7c1c6,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/8.JPG,,7c82172cd3d44ff84f45d6a188b5ac08f6013a808c3b9e4ac22d9942d53ecda1,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/81.JPG,,da3b81a465b2667e54476cc7a69564f49b62eb2a39e3c46f199aa2a893599867,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/8144.JPG,,e35c76b79c5ec23137acd72cc0d7d478103ac2a4bdbca91da822e49dc4cfead7,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/8174.JPG,,d45d5107dd42f0bb42a80030d7d707edbe6ae751a0e6f3fac1dbff1c21e82b2f,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/8179.JPG,,b7220490647d4a9c8e7c157bbba29e6e77f22ee2be7746e3412e652ca1aafd19,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/8215.JPG,,223c57a16546fffcc5e4c3b8d5b7a632fb0abcda60edbecf873841f6275b7d70,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/8221.JPG,,e6e7178b12c461831f0d1eb82807c4f297f048a38538a2fb7f9cf580796c13d1,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/8230.JPG,,d6f78b1c0be4bcc7caf9fa929365671de2e08cc70a239556a7a99baf59f20e2e,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/8237.JPG,,83a0c36448e49e89668286ed08f58292ae45411a099400a56ad48b302ca5839f,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/83.JPG,,9ba50ba145fca5fbce85c588ea83163bf1217191d59ca867732cce1894e8288f,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/8307.JPG,,554ad34a084813b530d435151e7e6cf7eaf822eebcdff60c766b4057e4fe5714,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/8430.JPG,,453674424f5b8284ef6dbeb136a706ba61007e3950e2adada4cf278607fbfe9d,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/8434.JPG,,9ee0b2cff5ef2a11bd5e06278a8d3cb8b47f6ea07d54a03258709931d4be9e7d,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/8435.JPG,,a695926db111f56b2351ee165d6bc2d4f6cd18284e00465fb661ebbb7e4d2ab9,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/8438.JPG,,80daf89e8f82ed54099047396c916b92c588122b00c0b209a8a4a307194fe548,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/8439.JPG,,2996a0adf32ea1dd1f68284ccdbf80be0dc7e435bd4299d95dbeeb65911132a0,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/8440.JPG,,72ce7feba9d6577941f3f1be60d7c55d4fa4214628ba155544cd545bff88901b,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/8442.JPG,,746ce5b95e1d49d20246c5604d0dd0ae73f4f95706a64ddde9092cd736470c1c,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/8443.JPG,,3409a16c1d263267eadb81394f2d0a831ba9eb3232727a94be0a330ac3222190,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/8445.JPG,,02e5a6c0bf6c8d71f2d16908e5513037904ae044b7bc605488aeb844d7d43099,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/8446.JPG,,7e87033d202578091ac7762e44a549d0e151ab6d066139718c7ecfd5b378a17e,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/8454.JPG,,7e089daeca330dbb09488e22c50c388c3b0dcd1d03ca03fce2aa470c00fcafe0,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/8503.JPG,,85d3ea88ec671239c37d0eed022fc360f40ceb375dcd4c62454944ae6aa26506,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/8507.JPG,,e88498cbc9ef9990746d1659715718e0e3c7e88d070e1ac985fbf7a1ebb2f8c7,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/8508.JPG,,ef51f821d501be4b16b7d0c4d9c43226609c5a5baae6cc00f4b6fddb0bc35a5b,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/8512.JPG,,8a676eb075dbfae2e889d86d0519acf1bc01bc117a6b23561db21ccf56ff18dd,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/8550.JPG,,b616805094f738a21d3af02fee2bf10c0fb28b2a3aa35aea451f26521865c537,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/858.JPG,,0ab73d28cd3e3682a2bc1fe59b057d63fbb046fe8ac8086e06ada9ad391f7381,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/88.JPG,,5ef0f983d62dfac390ab47b9d8ebd36f0b283e38011c2ee1c96ae5402ea9a425,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/89.JPG,,b10dbc0acc3e2028828b38dcd3ffd540484839949bcad2ae2e3ab6a66120bbd6,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9.JPG,,7329d55c7889ca704679ac8b55b9a86e90c2b2f46e0af9b122669729e9dee956,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/90.JPG,,abc89983f138ff9c44b8b9aac55e3969344926ac1a2348ab3f34ea4b95b93dd5,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9363.jpg,,902bcc0f624e0e41a8c7bf97aeb592cfa450092dab1658c159feae4f2c80f5f8,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9365.jpg,,39f934aa37dcd591a8fa4d6d11db07dfb10532f7c2871406e034cee75144cbd8,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9367.jpg,,6a0526b8b3a84f1b843e32922cf65f8489a8619084c0e8c7f6aaff7f1618d70f,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9381.jpg,,e7bbc6c5a70670eda1d164a031d4a359fd423796cd4183c7378da0874d9912d7,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9406.jpg,,bcddf56b6db04402b8483cb3366590bc549ad57d4001fb824963210b04e32d82,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9408.jpg,,6b47325ea623e9e1f9b27b2a641c8b3b1dc3d6b47bb1ceff131e374df57623a1,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9410.jpg,,504991579c4653f02b6db227d7ab642fac2c9e9041c2d32c1e4cb6274388701a,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9411.jpg,,a207b1b6bb22e5441f0b22dfc59a5dbe0fbc241fe528746492bc0c2538561c2f,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9417.jpg,,74772b50b2172d93c68c2931e90cc24688d85a496508ee5060b6b6cb5333dad4,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9430.jpg,,88372b53764a300ebcf5d94423269383af00a9a428fff06f750b04866601a23b,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9442.jpg,,37b834c032faa1c08e9c77928b14b563e9a3bb187cb56ace36fa22201ca7d292,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9457.jpg,,8391aec2c2fa8afea8838f6dd18ba1688b8ceca21b4ba82a2f459ffb62096939,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9496.jpg,,10b92f9f67b3575a8be9fc5de96a5f5f9d37bea0f744343a6eac4cfd809ed91c,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9502.jpg,,930840c6d800d93ce725719670b5ad9035f55cc83f572d860c8763e202477cc0,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9512.jpg,,d129a28fe5f9b7f0c496fd1e7f998eebc6eb7b206148deb924ba8424aa8af740,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9521.jpg,,bec4d2d0d4d722d0f6e7c5ad73d385b029bfbe9b0632640c4b4d45f27b3a70c6,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9522.jpg,,4bf13c9c77ebcb1a1cf54e969b05f04424fba8cedd1106127abc8ebacadad3ce,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9527.jpg,,bac4b9f05718c83f96e6197585a431419f7521aa57a1ae85426565a0e9a6bd14,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9541.jpg,,f4c884cd9f3ba10ee56d3f1aeb2acefbc829aefb20eeff333b3fa817741f6c53,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9543.jpg,,8c7eb1f98ad1289e697294394e15e15ab98338f50255890d118af446bdbf1aab,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9550.jpg,,e4470c71139231fef1e2f64505367e28c1b9d3d9061b0d57c78bf3eb15d11f3c,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9557.jpg,,474e391bf3677864e897bb42221ee824bce10d8c25220ab5d154afa2739cbd99,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9575.jpg,,c28a13636cbf093db332097da1de3c925518a1475e78342bb94364e918139bcf,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9586.jpg,,9160bcd5ead60f3ba91e72c9e45d592efdbb58a657ff7487b795fe617a71240b,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/96.JPG,,387c4c4062b362486f7a6167aa645506b5d200317bdd32284b11d6e79afb29c3,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9612.jpg,,78fc5b2ccc543ac2a124004e7aa94c6839ee1006eafae009d810f5cd7c66484d,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9613.jpg,,58023d4ff948b870c19d3bb23a1ebe00204c5f9ec0c071ad51e78edc0e19f664,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9620.jpg,,49e82aacc46aa8e73d3a39cd9861f6c8935663d8d1627e0c43101a48b017e249,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9622.jpg,,c5c1c19226e8233d5462b70e20294bda71dae17965888ee9d881c1d45671d95c,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9634.jpg,,50d5341c699ffbd4d2cbc49cf103ca213dd16b42b5fd4f845c63f387207f0b0c,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9639.jpg,,aeeb9144fca0962e9a9fc2324906f5b9cb515de025ac8f465e8038ad68b9548f,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9640.jpg,,0816b3450e87eb778ade8c44e99cf4366288b5f9a551b7ff9e6b96295dd33bab,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9668.jpg,,6baa3c431186a6d7097a2e0337e82b477850cdb35275d9c1cd74bf0694649f7e,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9669.jpg,,e87be0c5e19067e73ada5161089e65378d99970d09d54a5ffebfd57ce04bc3e4,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9676.jpg,,20beb0a6b52fa5a97718f658db36b15cb13fa9e875230f870588ba40b022ab2d,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9697.jpg,,b5d6a83db62b1469a9ae558118e75d280f3bf0a5441624b9f4792664076c8857,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9726.jpg,,562f64db0f74ad30eb9cb25b0471a1b9388c2f16af3296e915a6d64fcab2c859,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9727.jpg,,f9cd32f70b9b0a6eed84e7735a40f1074e87d48811f0ac8e230fb78ee758af9f,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9744.jpg,,116b33bcc0d00e386076aa4055514b607f541eff8b506a62233130096b3d7928,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9746.jpg,,c44feedb47be5bff3895a897c7d57243e06c5cd707466189281feef6c0d14318,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9757.jpg,,b02439c8c478df5218456ae8a3046e4b35ea8a739653c189542dedf5dda767bf,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9762.jpg,,a8ff321b0ba39fefe4b3bb692733ef0e1b2314fc1156b2c77ee49fe353507650,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9764.jpg,,797516cfc98c0ac010870b7094c3ae6a66f02468cc6432fbbe8ba80040d8236e,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9768.jpg,,3be712c91d2580e084db6426e7dfcdbb17286d488f4b71043e7804185cedf457,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9779.jpg,,7231ad6e3d1b27d4a40b8c2121ff649c8d1ddc765982324a124c9eac42796615,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9786.jpg,,9bedfdf13168d491a4dd26f7a3b35216fa7e1af78a069b3d2f7854304c8cc5f9,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9792.jpg,,ad6e029dc3cf4aad7aaee8f09ab055a7ca0dbc2fd22a39abe4b65b8d2b552a77,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9794.jpg,,306dccf7056ff0d2455b90b14b1dac51c2a845425cb8320f0f3379624ed056a3,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9797.jpg,,65e0ec233322227d1519c4accb242778a90a309a9900e6e14dad9a3ef809d74c,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/98.JPG,,5d6f017ce85ab0869008470b210398b9ceb2c11e7e4e566794e79015c79ec917,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9824.jpg,,14d877cc2bace2ee8d08723f566de660b9ed4413e6a871a6645919ae5885e127,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9838.jpg,data/raw/gyu_det/v3/extracted/train/train/labels/9838.txt,d7a0281a7bb013cdfc4885b66b5d33f96e689f94a23f89e436fa77f0c2252189,7,"[1, 2, 4]",EXACT_5,LG_2d4a548f2ade8b2d,,EQUIVALENT_EXACT_DUPLICATE_REDUNDANT
,train,data/raw/gyu_det/v3/extracted/train/train/images/9850.jpg,,e6283e8267280381ce579ca5a41a7139bb23f85681138b680815e688a6cfa45f,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9852.jpg,,c401cc4b47ec0099f83c96af3f257ce5fa2be881f7cb7598d6208be5fef56b41,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9876.jpg,,5e3f1df5a8317526e98b8bcaee16d0bc60d497d967f70d163d5cc541d8547e15,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9879.jpg,,c1b5826c917d79a3d53ee335be57770c16bf1aa0111c061682daf51a2076b145,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9887.jpg,,87ee59f1ec2a22b2b09db95c8add4687423a314088e6056184e67e650b6a241d,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9896.jpg,,9eb7f38953f032c645e3c1300603f5f76a4768b0fad462ca4bc1e1aaad8933a0,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9910.jpg,,119a0dd3f10df5ccd859a8bce41911e2072943917d81c929f003255fca5ae32c,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9911.jpg,,73a926ba1b7f12d1991820b81b6ee1a5e98b9fc2bdcce3df910af66c112dc889,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9914.jpg,,33ca2c9ca9f311ec28f21b8b2494a495c9efc1e2bd526ffd9d4b6eea2df92102,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9924.jpg,,4e0c7a38bea2fac7fb1695cac62dd5a1bff8736c41a2dd042928bff80f350a49,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9929.jpg,,42bdb5bf2036755678035792a08b41b83134d5c0910ce852966ed18cadecdd55,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9930.jpg,,ab898721abfbda9c5e68f20673669f7e2feff407d7d47055bac2e8d351891c2c,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9931.jpg,,0d955db3a08314733fc8e7dd8115c7fe1bd47ec5d67c628d04f780757763969c,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9932.jpg,,28535a8c9fc38f02c0267e6911566f8947b23e84ef5ed33f3f8206e2f56b579f,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9935.jpg,,687e182db55d9c601ae94e1c129312f36d87fb61e5064551cefd5667a368c0fb,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9937.jpg,,756566f8d16f8dd89fb6bb083d7996d3170b994b5a4d56978c719e1c89956778,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9943.jpg,,3e52ebf061852580febd4eddf6d89bcb1ea7303f316af1d572dce67d6500ab95,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9951.jpg,,c6af02ae12a8d66368aef249fb37110a66b77797c4380967e6d43ef5b7a8679d,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9954.jpg,,77dd6ff24d60af9aa8ee5d4cd83453ad78fdb9ccad118f8b545e7c09e350c43e,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9961.jpg,,66b5bcb345364b12c8a1715e3a697b77addb3115c0637ff3d7bcb9ca65099da4,,[],,,,UNLABELED_UNCLASSIFIED
,train,data/raw/gyu_det/v3/extracted/train/train/images/9976.jpg,,7226b66db34b18497f5750eb44944ebb19fb98a0b51a2fd198c61dbbc3ca06fb,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/11985.jpg,,f82c5ff19990ca7f14c4b22f610a3311783ec7350dcc110f4108f1171a6df456,,[],,LG_e514bdd1aebea932,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/12006.jpg,,045ebc00e0011ffa68c4907e38095611995ebc92b1d68015597eebe9c63925a1,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/12015.jpg,,ae57578886d5433b0fc871f39b9b1e2a38fb8b93f97af05e127406d79a9eca30,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/12032.jpg,,de5e1cee5abf1999420470ec19fdf663dc9ae5e5a4f0c8256dcf106bf49c02e9,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/12074.jpg,,65cb1c1a6d79463eda7e0eba8d1a6b7324a4e0c317697a126028ad0a527eb984,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/12077.jpg,,d38a9fca2f3f6c7ea9f84fcb314b5266f128144108fa830d530e1d752ac2fb1a,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/12092.jpg,,f9c4600a86cf2a54cc2efd135a04bb1f47916cace4ba7321c7b70c7193e57ff3,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/12102.jpg,,ebd1a0daff7e4a18c4f804adfd66a29fcad3252b48c27532b58ebbea6e81560a,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/12109.jpg,,d1748910cfa08c020ca3190fe233b264dffc6a8e44c13122b110ee41562b8bbe,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/12111.jpg,,fc02af4130f549c7f299f6fbd8a0bcb05f8c96ad3a56a5382d99e4af934a3b21,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/12119.jpg,,6cd96d889101c7c51a956149623ceb8dc8ed2214814d68d4158486a5e88b87f5,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/12123.jpg,,6081b9b34ad6aaf66511f99f679131015f700537a5ba4ea1a4a412bfc6793f15,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/12128.jpg,,b49bcdc5348fe0be9166ddeaf1c31edff2e72a100a7cf6316c88ed3dc24fb406,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/12141.jpg,,05b9c7f1672fad11eb5a3ff9dd7a2446d321e46747f1809f039d3a334f718d98,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/12158.jpg,,3c4ba588df1cf5f0e734143df166b8523885c57d08af037faabd2d8300dad2c4,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/12167.jpg,,0cfd04be51cc4d36946082129de8cc1afffe9af67abf7d8cb8580c5d8ec8f9b0,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/12172.jpg,,850205fee8ca952bf32a18d8a4339509afd100dcb99e851e85e3a92d2356913c,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/12182.jpg,,5b6b2d3689bdb721e66faf4caf72c8352c94d5bf4f91a37d448b774501720650,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/12188.jpg,,7c67cf7aa317de03c48db1ddb39faa96a7fb6a7af8e3a5a3a09a05057117392b,,[],,,,UNLABELED_UNCLASSIFIED
,valid,data/raw/gyu_det/v3/extracted/valid/valid/images/12201.jpg,,4f93b7aeedbd0c35ca1ca9131053b214b454ab51bb9ab3a29ec511a8ae404b2f,,[],,,,UNLABELED_UNCLASSIFIED
