split,image_filename,label_filename,annotation_index,class_id,class_name,normalized_width,normalized_height,normalized_area,pixel_width,pixel_height,pixel_area,aspect_ratio,relative_image_area,normalized_aspect_ratio,size_category,near_border,boundary_excess,rounding_warning,extreme_aspect_ratio
train,10031.jpg,10031.txt,3,1,Breakage,0.366356,0.241714,0.08855337418400001,586.1696000000001,290.0568,170022.47843328002,2.020878669281327,0.08855337418400001,1.5156590019609952,medium,False,0.0,False,False
train,10033.jpg,10033.txt,1,1,Breakage,0.121683,0.083643,0.010177931169,146.0196,133.8288,19541.627844479997,1.0910925002690004,0.010177931169,1.4547900003586673,medium,False,0.0,False,False
train,10033.jpg,10033.txt,2,0,Crack,0.446617,0.675345,0.30162055786499997,535.9404,1080.552,579111.4711008,0.49598760633454014,0.30162055786499997,0.6613168084460535,large,True,0.0,False,False
train,10033.jpg,10033.txt,3,0,Crack,0.158683,0.10459,0.01659665497,190.4196,167.344,31865.577542400002,1.1378932020269625,0.01659665497,1.5171909360359497,medium,False,0.0,False,False
train,10033.jpg,10033.txt,4,5,Seepage,0.156809,0.269786,0.042304872874000005,188.1708,431.65760000000006,81225.35591808001,0.43592606732743727,0.042304872874000005,0.5812347564365831,medium,True,0.0,False,False
train,10033.jpg,10033.txt,5,5,Seepage,0.422986,0.349655,0.14789916982999998,507.5832,559.448,283966.40607359994,0.90729290300439,0.14789916982999998,1.20972387067252,large,True,5.00000000069889e-07,True,False
train,10034.jpg,10034.txt,1,1,Breakage,0.239418,0.181577,0.043472802186,1103.238144,627.5301119999999,692315.1560669921,1.7580640719914968,0.043472802186,1.3185480539936225,medium,False,0.0,False,False
train,10034.jpg,10034.txt,2,1,Breakage,0.233405,0.158277,0.036942643185,1075.53024,547.005312,588320.7544966349,1.9662153481975693,0.036942643185,1.474661511148177,medium,False,0.0,False,False
train,10034.jpg,10034.txt,3,1,Breakage,0.104825,0.0650243,0.006816172247499999,483.0336,224.72398079999996,108549.23345215488,2.1494528455772177,0.006816172247499999,1.6120896341829134,small,False,0.0,False,False
train,10034.jpg,10034.txt,4,1,Breakage,0.235289,0.279991,0.065878802399,1084.211712,967.6488959999999,1049136.2661470699,1.1204598243038766,0.065878802399,0.8403448682279073,medium,False,0.0,False,False
train,10034.jpg,10034.txt,5,1,Breakage,0.317768,0.3664,0.1164301952,1464.274944,1266.2784,1854179.7332484096,1.1563609898107716,0.1164301952,0.8672707423580786,large,False,0.0,False,False
train,10035.jpg,10035.txt,1,0,Crack,0.690032,0.372668,0.25715284537599997,1104.0511999999999,447.2016,493733.46312191995,2.4687997538470343,0.25715284537599997,1.8515998153852757,large,True,0.0,False,False
train,10035.jpg,10035.txt,2,0,Crack,0.738798,0.344577,0.254572798446,1182.0767999999998,413.49240000000003,488779.77301632,2.858763063117967,0.254572798446,2.1440722973384756,large,True,0.0,False,False
train,10035.jpg,10035.txt,3,0,Crack,0.723184,0.621631,0.44955359310400006,1157.0944000000002,745.9572000000001,863142.8987596801,1.551153873171276,0.44955359310400006,1.1633654048784567,large,True,0.0,False,False
train,10035.jpg,10035.txt,4,0,Crack,0.526874,0.630843,0.332374774782,842.9984,757.0116,638159.56758144,1.113587162997238,0.332374774782,0.8351903722479285,large,True,5.00000000069889e-07,True,False
train,10035.jpg,10035.txt,5,0,Crack,0.745995,0.648035,0.483430869825,1193.5919999999999,777.642,928187.2700639999,1.5348862329966744,0.483430869825,1.1511646747475057,large,True,0.0,False,False
train,10035.jpg,10035.txt,6,0,Crack,0.665635,0.335761,0.22349427323499998,1065.016,402.91319999999996,429109.00461119995,2.643288926746506,0.22349427323499998,1.982466695059879,large,False,0.0,False,False
train,10036.jpg,10036.txt,1,1,Breakage,0.0790184,0.216918,0.0171405132912,364.11678720000003,749.668608,272966.92500965623,0.485703660676692,0.0171405132912,0.36427774550751896,medium,False,0.0,False,False
train,10036.jpg,10036.txt,2,1,Breakage,0.0725229,0.0921521,0.0066831375330900005,334.18552320000003,318.4776576,106430.62263256646,1.0493217192011903,0.0066831375330900005,0.7869912894008927,small,False,0.0,False,False
train,10036.jpg,10036.txt,3,2,Comb,0.552726,0.988442,0.5463375928920001,2546.961408,3416.0555520000003,8700561.658528138,0.7455854769425014,0.5463375928920001,0.5591891077068761,large,True,0.0,False,False
train,10036.jpg,10036.txt,4,2,Comb,0.118538,0.814125,0.09650474925000001,546.223104,2813.616,1536862.064984064,0.1941356261835304,0.09650474925000001,0.1456017196376478,medium,True,0.0,False,False
train,10036.jpg,10036.txt,5,2,Comb,0.362375,0.995847,0.360870056625,1669.824,3441.6472320000003,5746945.147527168,0.4851816259592755,0.360870056625,0.36388621946945665,large,True,5.000000000143778e-07,True,False
train,10036.jpg,10036.txt,6,2,Comb,0.187548,0.89948,0.16869567504,864.221184,3108.60288,2686520.4615394096,0.27800951660959666,0.16869567504,0.20850713745719748,large,True,0.0,False,False
train,10037.jpg,10037.txt,1,2,Comb,0.479076,0.343551,0.16458703887599999,574.8912,549.6816,316007.11464191996,1.0458621864002724,0.16458703887599999,1.3944829152003633,large,True,0.0,False,False
train,10037.jpg,10037.txt,2,2,Comb,0.509037,0.48346,0.24609902801999997,610.8444,773.5360000000001,472510.13379839994,0.7896780498903734,0.24609902801999997,1.052904066520498,large,True,4.999999999588667e-07,True,False
train,10038.jpg,10038.txt,1,1,Breakage,0.563637,0.307464,0.17329808656800003,901.8192000000001,368.95680000000004,332732.32621056004,2.4442406265448966,0.17329808656800003,1.8331804699086722,large,True,0.0,False,False
train,10039.jpg,10039.txt,1,1,Breakage,0.576436,0.150996,0.08703953025599999,2656.217088,521.842176,1386126.1051303032,5.0900774413450245,0.08703953025599999,3.817558081008768,medium,False,0.0,False,False
train,10039.jpg,10039.txt,2,1,Breakage,0.0408257,0.215637,0.0088035314709,188.1248256,745.2414719999999,140198.42194988727,0.2524347244056756,0.0088035314709,0.1893260433042567,small,False,0.0,False,False
train,10039.jpg,10039.txt,3,1,Breakage,0.183844,0.0515075,0.00946934483,847.1531520000001,178.00992,150801.66481526784,4.759022148877996,0.00946934483,3.5692666116584966,small,False,0.0,False,False
train,10039.jpg,10039.txt,4,1,Breakage,0.0336327,0.235158,0.0079089984666,154.9794816,812.706048,125952.76201222472,0.19069561741467442,0.0079089984666,0.1430217130610058,small,False,0.0,False,False
train,10039.jpg,10039.txt,5,1,Breakage,0.0894403,0.454165,0.0406206538495,412.1409024,1569.59424,646893.9864754421,0.262577991111894,0.0406206538495,0.1969334933339205,medium,True,0.0,False,False
train,1004.jpg,1004.txt,1,0,Crack,0.0375,0.213542,0.008007825,48.0,205.00032000000002,9840.01536,0.234145975967257,0.008007825,0.17560948197544277,small,False,0.0,False,False
train,1004.jpg,1004.txt,2,0,Crack,0.025,0.094792,0.0023698,32.0,91.00032,2912.01024,0.3516471150870678,0.0023698,0.2637353363153009,small,False,0.0,False,False
train,10040.jpg,10040.txt,1,2,Comb,0.998292,0.289369,0.288874757748,2044.502016,444.470784,908721.4139411005,4.599856930078896,0.288874757748,3.449892697559172,large,True,0.0,False,False
train,10040.jpg,10040.txt,2,4,Reinforcement,0.423242,0.113772,0.048153088824,866.799616,174.753792,151476.51980014387,4.96011906854645,0.048153088824,3.7200893014098373,medium,False,0.0,False,False
train,10040.jpg,10040.txt,3,4,Reinforcement,0.115634,0.0315735,0.0036509700989999995,236.818432,48.49689599999999,11484.958867587071,4.883166790715844,0.0036509700989999995,3.6623750930368826,small,False,0.0,False,False
train,10041.jpg,10041.txt,1,0,Crack,0.886525,1.0,0.886525,1418.44,1200.0,1702128.0,1.1820333333333333,0.886525,0.886525,large,True,0.0,False,False
train,10042.jpg,10042.txt,1,2,Comb,0.319738,0.149527,0.047809463926,511.5808,179.4324,91794.17073792001,2.8511060432786945,0.047809463926,2.138329532459021,medium,False,0.0,False,False
train,10042.jpg,10042.txt,2,2,Comb,0.632661,0.167492,0.105965656212,1012.2576,200.9904,203454.05992704,5.0363480046808204,0.105965656212,3.7772610035106156,large,True,5.00000000069889e-07,True,False
train,10042.jpg,10042.txt,3,5,Seepage,0.0643723,0.354015,0.0227887597845,102.99568,424.81800000000004,43754.41878624,0.2424466006619305,0.0227887597845,0.18183495049644785,medium,True,0.0,False,False
train,10042.jpg,10042.txt,4,1,Breakage,0.983417,0.401827,0.395163502859,1573.4672,482.19239999999996,758713.9254892799,3.2631522189068103,0.395163502859,2.4473641641801076,large,True,0.0,False,False
train,10042.jpg,10042.txt,5,2,Comb,0.32141,0.114902,0.03693065182,514.256,137.88240000000002,70906.8514944,3.7296710820235206,0.03693065182,2.797253311517641,medium,False,0.0,False,False
train,10042.jpg,10042.txt,6,2,Comb,0.40599,0.136376,0.055367292240000004,649.5840000000001,163.6512,106305.2011008,3.969320114976243,0.055367292240000004,2.9769900862321816,medium,False,0.0,False,False
train,10042.jpg,10042.txt,7,1,Breakage,0.264389,0.37265,0.09852456084999998,423.02239999999995,447.17999999999995,189167.15683199998,0.94597790598864,0.09852456084999998,0.7094834294914799,medium,True,0.0,False,False
train,10044.jpg,10044.txt,1,1,Breakage,0.386918,0.164066,0.063480088588,1782.918144,567.0120959999999,1010936.1538258699,3.144409363711352,0.063480088588,2.358307022783514,medium,False,0.0,False,False
train,10044.jpg,10044.txt,2,1,Breakage,0.267107,0.0943114,0.0251912351198,1230.829056,325.9401984,401176.6667091247,3.7762419672135787,0.0251912351198,2.8321814754101835,medium,False,0.0,False,False
train,10044.jpg,10044.txt,3,1,Breakage,0.0686637,0.12686,0.008710676982,316.4023296,438.42816,138719.6911862415,0.7216742866151663,0.008710676982,0.5412557149613747,small,False,0.0,False,False
train,10046.jpg,10046.txt,1,1,Breakage,0.455378,0.615854,0.280446362812,728.6048,739.0248,538457.01659904,0.9859003378506377,0.280446362812,0.7394252533879783,large,False,0.0,False,False
train,10046.jpg,10046.txt,2,4,Reinforcement,0.373242,0.109448,0.040850590416000004,597.1872000000001,131.3376,78433.13359872,4.54696294130546,0.040850590416000004,3.410222205979095,medium,False,0.0,False,False
train,10046.jpg,10046.txt,3,1,Breakage,0.0971909,0.213841,0.020783399246899998,155.50544,256.6092,39904.126554047994,0.6060010319193544,0.020783399246899998,0.45450077393951577,medium,True,0.0,False,False
train,10046.jpg,10046.txt,4,4,Reinforcement,0.0668739,0.020357,0.0013613519823,106.99824,24.4284,2613.795806016,4.380075649653682,0.0013613519823,3.2850567372402613,small,False,0.0,False,False
train,10046.jpg,10046.txt,5,4,Reinforcement,0.0207558,0.0514229,0.0010673234278200001,33.20928,61.707480000000004,2049.2609814144002,0.5381726818207452,0.0010673234278200001,0.40362951136555897,small,False,0.0,False,False
train,10046.jpg,10046.txt,6,4,Reinforcement,0.0223989,0.0524085,0.0011738927506499998,35.83824,62.89019999999999,2253.8740812479996,0.5698541267160862,0.0011738927506499998,0.4273905950370646,small,False,0.0,False,False
train,10047.jpg,10047.txt,1,1,Breakage,0.401911,0.31533,0.12673459563,643.0576,378.396,243330.4236096,1.6994302265351642,0.12673459563,1.2745726699013733,large,False,0.0,False,False
train,10047.jpg,10047.txt,2,2,Comb,0.182628,0.564784,0.103145372352,292.20480000000003,677.7407999999999,198039.11491583998,0.4311453582254456,0.103145372352,0.3233590186690842,large,True,0.0,False,False
train,10048.jpg,10048.txt,1,1,Breakage,0.0498625,0.070425,0.0035115665625,299.17499999999995,281.7,84277.5975,1.0620340788072415,0.0035115665625,0.7080227192048277,small,False,0.0,False,False
train,10049.jpg,10049.txt,1,4,Reinforcement,0.0622757,0.331585,0.020649687984500002,119.569344,358.1118,42819.1930046592,0.3338883108571122,0.020649687984500002,0.18781217485712562,medium,False,0.0,False,False
train,10049.jpg,10049.txt,2,4,Reinforcement,0.0459288,0.168765,0.007751173932,88.183296,182.2662,16072.834265395199,0.4838159571001096,0.007751173932,0.27214647586881163,small,False,0.0,False,False
train,10049.jpg,10049.txt,3,4,Reinforcement,0.0261603,0.292354,0.0076480683462,50.227776,315.74232,15859.034522680322,0.15907837758334073,0.0076480683462,0.08948158739062917,small,False,0.0,False,False
train,10049.jpg,10049.txt,4,4,Reinforcement,0.0460648,0.150919,0.0069520535512,88.444416,162.99251999999998,14415.77824376832,0.5426286801382052,0.0069520535512,0.3052286325777404,small,True,0.0,False,False
train,10049.jpg,10049.txt,5,3,Hole,0.0615903,0.0928012,0.00571565374836,118.253376,100.225296,11851.979612599296,1.17987554758631,0.00571565374836,0.6636799955172994,small,False,0.0,False,False
train,10049.jpg,10049.txt,6,3,Hole,0.0461193,0.0627761,0.00289518978873,88.54905600000001,67.798188,6003.465545910528,1.30606817987525,0.00289518978873,0.7346633511798281,small,False,0.0,False,False
train,10049.jpg,10049.txt,7,1,Breakage,0.0365947,0.0575738,0.0021068959388600003,70.261824,62.179704,4368.859418820097,1.129980033356222,0.0021068959388600003,0.6356137687628748,small,False,0.0,False,False
train,10049.jpg,10049.txt,8,2,Comb,0.617401,0.496536,0.306561822936,1185.40992,536.25888,635686.5960400896,2.2105180244287985,0.306561822936,1.243416388741199,large,True,0.0,False,False
train,1005.JPG,1005.txt,1,1,Breakage,0.175926,0.18287,0.03217158762,912.0003839999999,710.99856,648430.959743447,1.282703559905944,0.03217158762,0.9620276699294581,medium,False,0.0,False,False
train,1005.JPG,1005.txt,2,1,Breakage,0.166088,0.108796,0.018069710048000003,861.0001920000001,422.998848,364202.08934377885,2.0354669902079734,0.018069710048000003,1.5266002426559802,medium,False,0.0,False,False
train,1005.JPG,1005.txt,3,1,Breakage,0.13696,0.109053,0.01493589888,710.00064,423.998064,301038.896798761,1.674537457321975,0.01493589888,1.2559030929914812,medium,True,0.0,False,False
train,1005.JPG,1005.txt,4,2,Comb,0.120177,0.108796,0.013074776892000001,622.997568,422.998848,263527.2535708017,1.4728115004228097,0.013074776892000001,1.1046086253171072,medium,False,0.0,False,False
train,1005.JPG,1005.txt,5,1,Breakage,0.17284,0.153035,0.0264505694,896.00256,595.00008,533121.5948802048,1.5058864529900566,0.0264505694,1.1294148397425425,medium,True,0.0,False,False
train,1005.JPG,1005.txt,6,1,Breakage,0.093171,0.076132,0.007093294572000001,482.998464,296.001216,142968.13267013224,1.6317448641832606,0.007093294572000001,1.2238086481374455,small,False,0.0,False,False
train,1005.JPG,1005.txt,7,1,Breakage,0.06115,0.080247,0.0049071040500000005,317.0016,312.000336,98904.60571253761,1.0160296750449653,0.0049071040500000005,0.762022256283724,small,False,0.0,False,False
train,1005.JPG,1005.txt,8,1,Breakage,0.07716,0.049383,0.0038103922800000007,399.99744000000004,192.00110400000003,76799.95007717377,2.0833080209788792,0.0038103922800000007,1.5624810157341595,small,False,0.0,False,False
train,1005.JPG,1005.txt,9,4,Reinforcement,0.032986,0.113683,0.0037499474380000004,170.999424,441.999504,75581.6605922857,0.3868769590293477,0.0037499474380000004,0.2901577192720108,small,False,0.0,False,False
train,1005.JPG,1005.txt,10,2,Comb,0.295718,0.314043,0.092868167874,1533.002112,1220.999184,1871794.3278222766,1.2555308243350962,0.092868167874,0.9416481182513221,medium,False,0.0,False,False
train,10050.jpg,10050.txt,1,0,Crack,0.159238,0.75489,0.12020717381999999,871.350336,2753.8387199999997,2399558.29396181,0.3164129873226563,0.12020717381999999,0.2109419915484375,large,False,0.0,False,False
train,10050.jpg,10050.txt,2,0,Crack,0.170744,0.986128,0.16837543923200002,934.3111680000001,3597.394944,3361086.2718859348,0.25971881946359904,0.16837543923200002,0.17314587964239936,large,True,0.0,False,False
train,10050.jpg,10050.txt,3,4,Reinforcement,0.0290593,0.0269632,0.0007835317177599999,159.0124896,98.3617536,15640.747321357761,1.6166089336577263,0.0007835317177599999,1.0777392891051507,tiny,False,0.0,False,False
train,10050.jpg,10050.txt,4,0,Crack,0.0974432,0.335682,0.0327099282624,533.2091904,1224.567936,652950.877744359,0.4354263856864533,0.0327099282624,0.29028425712430217,medium,False,0.0,False,False
train,10050.jpg,10050.txt,5,0,Crack,0.107505,0.514095,0.055267782975,588.26736,1875.4185599999998,1103247.5251862016,0.31367257024479916,0.055267782975,0.2091150468298661,medium,False,0.0,False,False
train,10051.jpg,10051.txt,1,0,Crack,0.149577,0.783933,0.11725834634099999,818.4853439999999,2859.787584,2340694.2244571685,0.2862049435347153,0.11725834634099999,0.19080329568981022,large,True,0.0,False,False
train,10051.jpg,10051.txt,2,0,Crack,0.217605,0.789709,0.171844626945,1190.7345599999999,2880.858432,3430337.69744981,0.41332630120715347,0.171844626945,0.2755508674714357,large,True,0.0,False,False
train,10051.jpg,10051.txt,3,0,Crack,0.122898,0.678559,0.083393543982,672.497856,2475.383232,1664689.9162983503,0.27167423908606325,0.083393543982,0.18111615939070883,medium,True,0.0,False,False
train,10051.jpg,10051.txt,4,0,Crack,0.0759616,0.600431,0.04560969944960001,415.6618752,2190.372288,910454.2526161945,0.18976768354731852,0.04560969944960001,0.12651178903154567,medium,False,0.0,False,False
train,10052.jpg,10052.txt,1,4,Reinforcement,0.0616607,0.192534,0.0118717812138,98.65711999999999,231.04080000000002,22793.819930495996,0.42701167932243994,0.0118717812138,0.32025875949182997,medium,False,0.0,False,False
train,10052.jpg,10052.txt,2,4,Reinforcement,0.0711766,0.289257,0.0205883297862,113.88256000000001,347.10839999999996,39529.593189504,0.3280893231048284,0.0205883297862,0.24606699232862128,medium,False,0.0,False,False
train,10052.jpg,10052.txt,3,1,Breakage,0.41982,0.620422,0.26046556404000004,671.712,744.5064,500093.88295680005,0.9022246148589186,0.26046556404000004,0.676668461144189,large,False,0.0,False,False
train,10052.jpg,10052.txt,4,0,Crack,0.410037,0.622723,0.255339470751,656.0591999999999,747.2676,490251.78384191997,0.8779441260399887,0.255339470751,0.6584580945299916,large,True,0.0,False,False
train,10052.jpg,10052.txt,5,0,Crack,0.356654,0.0728123,0.0259687980442,570.6464000000001,87.37476,49860.092244864,6.531021086638751,0.0259687980442,4.898265814979063,medium,True,0.0,False,False
